,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
361,长宁,东边套全明   安静位置不吵   精品小区环境好  配套齐,长虹小区,新华路,房本满五年,251.0,69936.0,107108861801,https://sh.lianjia.com/ershoufang/107108861801.html,1室1厅,35.89,南,简装,高楼层(共6层),1985年
362,长宁,飞机户型+高区电梯+带产权车位,嘉利豪园,西郊,房本满五年,998.0,82310.0,107107911999,https://sh.lianjia.com/ershoufang/107107911999.html,3室2厅,121.25,南,精装,高楼层(共18层),2003年
363,长宁,电梯房，全明双南户型，中间楼层，业主诚意出售,绿园一村,北新泾,房本满五年,398.0,50355.0,107109822879,https://sh.lianjia.com/ershoufang/107109822879.html,2室1厅,79.04,南,精装,中楼层(共6层),1997年
364,长宁,近地铁 精装修 中间楼层 小区中间位置,新泾七村,北新泾,房本满五年,277.0,59854.0,107109108782,https://sh.lianjia.com/ershoufang/107109108782.html,2室1厅,46.28,南,精装,中楼层(共6层),1992年
365,长宁,新上中低层必看！地铁550米，13年电梯，急售好房！,剑河家苑,北新泾,,370.0,66703.0,107108884040,https://sh.lianjia.com/ershoufang/107108884040.html,1室1厅,55.47,南,简装,低楼层(共14层),2013年
366,长宁,金淞好房！近2号线淞虹路！宜家荟聚旁！品质带电梯！,金淞家园,北新泾,房本满五年,393.0,71364.0,107106003386,https://sh.lianjia.com/ershoufang/107106003386.html,1室1厅,55.07,南,精装,低楼层(共13层),2007年
367,长宁,古北优质精致3房，园林式小区，半人车分流,皇家花园,虹桥,房本满五年,1380.0,104167.0,107108099289,https://sh.lianjia.com/ershoufang/107108099289.html,3室2厅,132.48,南,精装,高楼层(共36层),2007年
368,长宁,近地铁 中间楼梯层 精装修 小区中间 不靠马路,杜家宅小区,仙霞,房本满五年,299.0,57051.0,107109442189,https://sh.lianjia.com/ershoufang/107109442189.html,2室1厅,52.41,南,简装,中楼层(共6层),1984年
369,长宁,天山星城南北通两房，有产权车位，2号线威宁路地铁口,天山星城,天山,房本满五年,1099.0,104807.0,107109633471,https://sh.lianjia.com/ershoufang/107109633471.html,2室2厅,104.86,南 北,精装,低楼层(共14层),2008年
370,长宁,随时看房!带产权车位!样板间装修伶包入住!业主急售!,古北中央花园,古北,房本满五年,1999.0,128777.0,107109675599,https://sh.lianjia.com/ershoufang/107109675599.html,3室2厅,155.23,南,精装,11层,2003年
371,长宁,新上，双南户型、花园位置，诚意出售，欢迎预约看房,虹霞小区,仙霞,房本满五年,250.0,51750.0,107109407946,https://sh.lianjia.com/ershoufang/107109407946.html,2室1厅,48.31,南,简装,高楼层(共6层),1988年
372,长宁,嘉年特殊户型，边套，二楼有带窗的小书房，双地铁,古北嘉年华庭,古北,房本满五年,699.0,91409.0,107109013106,https://sh.lianjia.com/ershoufang/107109013106.html,1室1厅,76.47,南,精装,9层,2005年
373,长宁,10号线龙溪路地铁口+双南+一梯两户+中高楼层+急售,虹梅花苑,西郊,房本满五年,320.0,56528.0,107109598156,https://sh.lianjia.com/ershoufang/107109598156.html,2室1厅,56.61,南,简装,高楼层(共6层),1994年
374,长宁,小区中间位置，采光不遮挡，税费少，绝世好房,天山星城,天山,房本满五年,510.0,100217.0,107109848173,https://sh.lianjia.com/ershoufang/107109848173.html,1室1厅,50.89,南,精装,低楼层(共14层),2006年
375,长宁,电梯加装完毕+免征增值税、免征个税+3条地铁线,水霞小区,仙霞,房本满五年,365.0,69103.0,107108840942,https://sh.lianjia.com/ershoufang/107108840942.html,2室1厅,52.82,南,简装,中楼层(共6层),1988年
376,长宁,中山公园板块 双双商圈 背靠苏河S湾 2梯2户 看房方便,虹桥馨苑,中山公园,房本满五年,1199.0,90477.0,107109149552,https://sh.lianjia.com/ershoufang/107109149552.html,3室2厅,132.52,南 北,精装,中楼层(共18层),2003年
377,长宁,品质商品房 低总价两房 位置安静 视野采光好 居家装修,海富公寓,新华路,房本满五年,598.0,74332.0,107109487177,https://sh.lianjia.com/ershoufang/107109487177.html,2室1厅,80.45,西南 西,精装,中楼层(共24层),1998年
378,长宁,近徐汇交通大学，电梯两房，厨卫全明户型,云阳花苑,新华路,房本满五年,670.0,72036.0,107109294220,https://sh.lianjia.com/ershoufang/107109294220.html,2室2厅,93.01,南,简装,中楼层(共16层),1997年
379,长宁,一口价，错过拍大腿，满五年，看房方便,水仙苑,仙霞,,350.0,51155.0,107106397839,https://sh.lianjia.com/ershoufang/107106397839.html,2室1厅,68.42,南,精装,低楼层(共24层),1990年
380,长宁,近2号线淞虹路地铁站，一梯两户，双南东边套全明,定威小区,北新泾,房本满五年,368.0,50668.0,107109156036,https://sh.lianjia.com/ershoufang/107109156036.html,2室1厅,72.63,南,简装,高楼层(共6层),1999年
381,长宁,01年花园式小区 近地铁 绿化高 有会所  停车方便,华敏世纪广场,镇宁路,房本满五年,790.0,77187.0,107109114564,https://sh.lianjia.com/ershoufang/107109114564.html,2室2厅,102.35,东南 南,简装,低楼层(共26层),2001年
382,长宁,户型正，全明，高区，采光充足，视野开阔，地铁口！,东镇小区,新华路,房本满五年,590.0,87060.0,107109418020,https://sh.lianjia.com/ershoufang/107109418020.html,2室1厅,67.77,南,简装,中楼层(共18层),1992年
383,长宁,边套全明，满五唯、一，采光无遮挡，视野开阔,长江小区,中山公园,房本满五年,368.0,65053.0,107108606519,https://sh.lianjia.com/ershoufang/107108606519.html,2室1厅,56.57,南 北,精装,高楼层(共6层),1985年
384,长宁,凯欣二期-中楼层-精装三房-普宅1%个税,凯欣豪园,中山公园,房本满五年,1550.0,109117.0,107108987986,https://sh.lianjia.com/ershoufang/107108987986.html,3室2厅,142.05,南,精装,中楼层(共20层),2008年
385,长宁,满五名下一套  高区南北通 全明三房正看中山公园景观,兆丰嘉园,中山公园,房本满五年,1620.0,102539.0,107109457149,https://sh.lianjia.com/ershoufang/107109457149.html,3室2厅,157.99,南,精装,高楼层(共34层),2004年
386,长宁,中山公园地铁口，单价低，大三房，双会所,圣约翰名邸,中山公园,房本满五年,1240.0,85465.0,107109499282,https://sh.lianjia.com/ershoufang/107109499282.html,3室2厅,145.09,南,精装,低楼层(共31层),2002年
387,长宁,板式户型，出门即是百年愚园路，几年出一套的户型,海信花苑,中山公园,房本满五年,1042.0,90038.0,107109234361,https://sh.lianjia.com/ershoufang/107109234361.html,3室2厅,115.73,南,精装,中楼层(共24层),1997年
388,长宁,准电梯房！双南户型！精品小区！诚意出售！,虹桥机场新村,西郊,,239.0,49927.0,107109835375,https://sh.lianjia.com/ershoufang/107109835375.html,2室1厅,47.87,南,精装,中楼层(共5层),1984年
389,长宁,双南两房，精装修，拎包入住，近虹桥路地铁站,虹桥路967弄,新华路,,328.0,70296.0,107109803368,https://sh.lianjia.com/ershoufang/107109803368.html,2室1厅,46.66,南,精装,中楼层(共6层),1983年
390,长宁,标准一室一厅，成熟商圈出租自住皆合适，采光刺眼,虹古小区,虹桥,房本满五年,269.0,67708.0,107106082178,https://sh.lianjia.com/ershoufang/107106082178.html,1室1厅,39.73,南,简装,高楼层(共6层),1985年
391,长宁,此房满五，双南两房，南北通，楼层好，视野好，采光好,威宁小区,仙霞,房本满五年,705.0,77815.0,107107626545,https://sh.lianjia.com/ershoufang/107107626545.html,2室2厅,90.6,南,精装,中楼层(共6层),1996年
392,长宁,上叠别墅+户型方正+车位充足+环境优美,西郊宝成花苑,西郊,房本满五年,1899.0,98876.0,107108267436,https://sh.lianjia.com/ershoufang/107108267436.html,4室2厅,192.06,南,精装,中楼层(共4层),2001年
393,长宁,仁恒三期25号南北苏州河畔景观房 带地下车位,仁恒河滨花园,天山,房本满五年,2450.0,132734.0,107107802078,https://sh.lianjia.com/ershoufang/107107802078.html,3室2厅,184.58,南 北,精装,31层,2006年
394,长宁,钻石公寓 3室2厅 南 北,钻石公寓,古北,房本满五年,980.0,74656.0,107107281984,https://sh.lianjia.com/ershoufang/107107281984.html,3室2厅,131.27,南 北,精装,高楼层(共6层),1992年
395,长宁,中山公园板块   高区视野无遮挡   装修好  看房方便,春天花园,中山公园,,1750.0,109753.0,107109197305,https://sh.lianjia.com/ershoufang/107109197305.html,3室2厅,159.45,南 西 北,精装,高楼层(共21层),2004年
396,长宁,满五年税费少，高区景观房，会当凌绝顶，一览众山小,中星美华邨(公寓),虹桥,,2899.0,129623.0,107106666627,https://sh.lianjia.com/ershoufang/107106666627.html,4室2厅,223.65,东南 南 北,精装,36层,2011年
397,长宁,品质小区 户型方正 位置好 近地铁 满五,淞虹公寓,北新泾,房本满五年,580.0,60411.0,107107855718,https://sh.lianjia.com/ershoufang/107107855718.html,3室2厅,96.01,南,简装,高楼层(共6层),1998年
398,长宁,品质外销房，高区景观，采光视野好，户型方正，双阳台,维多利亚(公寓),古北,房本满五年,1160.0,78982.0,107106557407,https://sh.lianjia.com/ershoufang/107106557407.html,2室2厅,146.87,西 北,简装,高楼层(共23层),1996年
399,长宁,业主诚意出售，目前有租客，满五，买进价高。诚售,上城Uptown,古北,房本满五年,1550.0,92295.0,107104927561,https://sh.lianjia.com/ershoufang/107104927561.html,3室2厅,167.94,南 北,精装,中楼层(共18层),2003年
400,长宁,大三房 全明户型 诚意出售 提前预约 随时恭候,虹园六村,北新泾,房本满五年,510.0,64639.0,107104272231,https://sh.lianjia.com/ershoufang/107104272231.html,3室1厅,78.9,南 西,简装,高楼层(共6层),1995年
401,长宁,钻石公寓早期外销房，近地铁，楼层好，朝南看小区花园,钻石公寓,古北,房本满五年,798.0,77657.0,107107461241,https://sh.lianjia.com/ershoufang/107107461241.html,2室2厅,102.76,南,简装,低楼层(共6层),1992年
402,长宁,精美装修一梯两户近地铁，随时看，业主诚意出售,华松东区 （仙霞西路630弄）,北新泾,房本满五年,510.0,61849.0,107107598961,https://sh.lianjia.com/ershoufang/107107598961.html,2室1厅,82.46,南,精装,高楼层(共6层),1995年
403,长宁,鹿特丹花园全朝南2房看小区花园，不靠马路，高楼层,鹿特丹花园,古北,房本满五年,1050.0,92170.0,107108289287,https://sh.lianjia.com/ershoufang/107108289287.html,2室2厅,113.92,南,精装,高楼层(共10层),1996年
404,长宁,内环内中山公园板块，高品质小区，人车分流住户层次高,凯欣豪园,中山公园,房本满五年,1450.0,122715.0,107108738536,https://sh.lianjia.com/ershoufang/107108738536.html,2室2厅,118.16,东南,精装,高楼层(共38层),2005年
405,长宁,近百联购物商场，满五年，1梯2户，南北通，采光好,翠春小区,北新泾,房本满五年,290.0,56575.0,107106575503,https://sh.lianjia.com/ershoufang/107106575503.html,1室1厅,51.26,南,精装,高楼层(共6层),1996年
406,长宁,房屋满五税费低，婚房精装修，厨卫全明,绿园十二村,北新泾,房本满五年,260.0,56856.0,107108247682,https://sh.lianjia.com/ershoufang/107108247682.html,1室1厅,45.73,南,精装,高楼层(共6层),1996年
407,长宁,新泾家苑，满五精装一房，中间楼层价格合适,新泾家苑,西郊,,315.0,59267.0,107106734344,https://sh.lianjia.com/ershoufang/107106734344.html,1室1厅,53.15,南,精装,中楼层(共6层),2009年
408,长宁,近北新泾地铁，交通线路四通八达。,新泾四村,北新泾,房本满五年,297.0,67809.0,107107672666,https://sh.lianjia.com/ershoufang/107107672666.html,2室0厅,43.8,南,简装,低楼层(共6层),1993年
409,长宁,交大地铁口精装2房，低总价，业主诚意,华山花苑,镇宁路,房本满五年,698.0,86709.0,107108341392,https://sh.lianjia.com/ershoufang/107108341392.html,2室1厅,80.5,西南,精装,低楼层(共26层),1995年
410,长宁,挑战仙霞两房冰点价格，购房成本低,仙蓉花苑,仙霞,,320.0,69040.0,107107757980,https://sh.lianjia.com/ershoufang/107107757980.html,2室1厅,46.35,南 北,简装,高楼层(共6层),1992年
411,长宁,次新小区，双轨交通，精装修高区大1房，税费少。,新天地河滨花园,天山,,880.0,123805.0,107109560493,https://sh.lianjia.com/ershoufang/107109560493.html,1室2厅,71.08,南,简装,高楼层(共32层),2011年
412,长宁,双南两房，满五年，交通便利，小区中间位置,馨虹小区,北新泾,房本满五年,470.0,67665.0,107104191126,https://sh.lianjia.com/ershoufang/107104191126.html,2室1厅,69.46,南,精装,低楼层(共6层),1995年
413,长宁,1梯2户，非顶楼，10/11号线交通大学站，满五唯Ⅰ,法华镇路101弄,新华路,房本满五年,260.0,87220.0,107109018488,https://sh.lianjia.com/ershoufang/107109018488.html,1室1厅,29.81,南,简装,高楼层(共7层),1984年
414,长宁,近地铁2011年低密度电梯小洋房精装朝南一房两厅来了,新天地河滨花园,天山,房本满五年,810.0,122339.0,107107836245,https://sh.lianjia.com/ershoufang/107107836245.html,1室2厅,66.21,南,精装,高楼层(共8层),2011年
415,长宁,总价低，满五，10号线，钥匙房，诚意出售,钻石公寓,古北,房本满五年,784.0,76295.0,107105431739,https://sh.lianjia.com/ershoufang/107105431739.html,2室2厅,102.76,南,精装,高楼层(共6层),1992年
416,长宁,不靠马路，全明一房一厅，动迁房税少，业主诚售,新泾家苑,西郊,房本满五年,320.0,60207.0,107107506979,https://sh.lianjia.com/ershoufang/107107506979.html,1室1厅,53.15,南,简装,高楼层(共6层),2009年
417,长宁,2009年小区，一房一厅带阁楼，采光好不靠马路，好停车,新泾家苑,西郊,,330.0,62089.0,107109040760,https://sh.lianjia.com/ershoufang/107109040760.html,1室1厅,53.15,南,简装,高楼层(共6层),2009年
418,长宁,内环内 新华板块地铁10号线旁 900万内电梯三房,华山花苑,镇宁路,房本满五年,892.0,92898.0,107107744605,https://sh.lianjia.com/ershoufang/107107744605.html,3室1厅,96.02,南,简装,低楼层(共25层),1995年
419,长宁,10号线宋园路地铁口、朝南全明户型，中间楼层税费少,邮航小区,虹桥,房本满五年,249.0,74843.0,107107524512,https://sh.lianjia.com/ershoufang/107107524512.html,1室0厅,33.27,南,简装,中楼层(共5层),1981年
420,长宁,金象公寓 4室2厅 东 西,金象公寓,古北,房本满五年,1618.0,77030.0,107109589930,https://sh.lianjia.com/ershoufang/107109589930.html,4室2厅,210.05,东 西,精装,低楼层(共3层),1994年
421,长宁,2012年的次新房 顶楼复式  高区前后看景观,新天地河滨花园,天山,,3150.0,105787.0,107106144020,https://sh.lianjia.com/ershoufang/107106144020.html,6室3厅,297.77,南,精装,高楼层(共34层),2011年
422,长宁,法华镇路315弄 1室1厅 南,法华镇路315弄,新华路,房本满五年,349.0,83017.0,107109434947,https://sh.lianjia.com/ershoufang/107109434947.html,1室1厅,42.04,南,精装,中楼层(共6层),1992年
423,长宁,高品质园林小区，小户型，中间楼层，采光好，业主诚售,东方金门花园,新华路,房本满五年,498.0,116356.0,107106534986,https://sh.lianjia.com/ershoufang/107106534986.html,1室1厅,42.8,西北,精装,低楼层(共35层),2003年
424,长宁,一楼带10平花园，宋园路地铁口200米，中式庭院风精装,虹一小区,虹桥,,580.0,119048.0,107106641933,https://sh.lianjia.com/ershoufang/107106641933.html,2室1厅,48.72,南,精装,低楼层(共6层),1978年
425,长宁,西郊200平大平层，感受自然环境天然氧吧，满5不v1,西郊宝成花苑,西郊,房本满五年,1988.0,88727.0,107106752118,https://sh.lianjia.com/ershoufang/107106752118.html,3室2厅,224.06,南,精装,中楼层(共12层),2003年
426,长宁,2号线地铁口精装全明两室诚意出售看房随时,新泾一村,北新泾,房本满五年,330.0,62007.0,107109096145,https://sh.lianjia.com/ershoufang/107109096145.html,2室0厅,53.22,南,精装,低楼层(共6层),1985年
427,长宁,华丽家族古北花园，复式，诚意出售,华丽家族古北花园,古北,房本满五年,5500.0,164538.0,107107760308,https://sh.lianjia.com/ershoufang/107107760308.html,6室2厅,334.27,南,精装,高楼层(共16层),2005年
428,长宁,内环内新华路2004年，干挂石材外立面，单价低总价低,迎龙大厦(公寓),新华路,房本满五年,1580.0,62286.0,107106648723,https://sh.lianjia.com/ershoufang/107106648723.html,3室1厅,253.67,南 北,毛坯,中楼层(共23层),2004年
429,长宁,98年商品房小区 一梯两户全明 户型正气 诚意出售,淞虹公寓,北新泾,房本满五年,470.0,59972.0,107107606768,https://sh.lianjia.com/ershoufang/107107606768.html,2室1厅,78.37,东,简装,高楼层(共6层),1998年
430,长宁,急售，满五年V一，业主急售，看中可以聊，老业主委托,华山花苑,镇宁路,房本满五年,718.0,88348.0,107108104912,https://sh.lianjia.com/ershoufang/107108104912.html,2室1厅,81.27,南 西南,简装,高楼层(共26层),1996年
431,长宁,近地铁高区电梯房，双西南户型，视野开阔,虹古大楼,仙霞,房本满五年,458.0,59404.0,107108161668,https://sh.lianjia.com/ershoufang/107108161668.html,2室1厅,77.1,南,简装,高楼层(共24层),1993年
432,长宁,精装一房 采光充足 拎包入住 进地铁 品质小区诚意出售,淞虹公寓,北新泾,房本满五年,355.0,66742.0,107108436355,https://sh.lianjia.com/ershoufang/107108436355.html,1室1厅,53.19,南,精装,高楼层(共6层),1998年
433,长宁,内环新华路04年小区，70年住宅，挑空客厅，税费各付,迎龙大厦(公寓),新华路,房本满五年,1760.0,61774.0,107106648708,https://sh.lianjia.com/ershoufang/107106648708.html,4室1厅,284.91,南 北,简装,中楼层(共23层),2004年
434,长宁,南北直通，飞机户型，两梯一户，有保姆间,华丽家族古北花园,古北,房本满五年,3200.0,155340.0,107107671092,https://sh.lianjia.com/ershoufang/107107671092.html,3室2厅,206.0,南,简装,低楼层(共21层),2005年
435,长宁,店长推荐⭐⭐⭐⭐⭐华松东区非顶楼，对绿苑，业主诚售,华松东区 （仙霞西路630弄）,北新泾,房本满五年,470.0,59209.0,107108754308,https://sh.lianjia.com/ershoufang/107108754308.html,2室1厅,79.38,南,简装,高楼层(共6层),1995年
436,长宁,建在公园里的家，推窗见绿，别墅视野,云阳村,新华路,房本满五年,580.0,100486.0,107108690437,https://sh.lianjia.com/ershoufang/107108690437.html,2室0厅,57.72,南,简装,高楼层(共6层),1984年
437,长宁,满五唯 一 视野开阔，三轨交汇，内环内2010年次新房,紫勋风雅苑,新华路,房本满五年,723.0,94424.0,107105452527,https://sh.lianjia.com/ershoufang/107105452527.html,1室1厅,76.57,南 北,精装,低楼层(共11层),2010年
438,长宁,长宁区近地铁10号线71路公交大两房,延北小区,西郊,房本满五年,520.0,58166.0,107107967125,https://sh.lianjia.com/ershoufang/107107967125.html,2室1厅,89.4,南,精装,低楼层(共5层),1991年
439,长宁,精装修拎包入住、低密度居住舒适、一梯两户得房高,中山元一新苑,新华路,,2680.0,111723.0,107108126543,https://sh.lianjia.com/ershoufang/107108126543.html,5室2厅,239.88,南 北,精装,高楼层(共8层),2002年
440,长宁,东边套全明，厨、卫、客厅均有窗，各税各付。,仙逸小区,仙霞,,299.0,73974.0,107106965936,https://sh.lianjia.com/ershoufang/107106965936.html,1室1厅,40.42,南,精装,中楼层(共6层),1985年
441,长宁,内环边电梯高区，大户型，单价低,开城公寓,古北,房本满五年,1000.0,72213.0,107104547170,https://sh.lianjia.com/ershoufang/107104547170.html,3室2厅,138.48,西,精装,高楼层(共18层),1997年
442,长宁,中环内  三房两卫 采光好 价格实惠,河风丽景,天山,房本满五年,1028.0,85553.0,107109212301,https://sh.lianjia.com/ershoufang/107109212301.html,3室2厅,120.16,南,简装,低楼层(共15层),2004年
443,长宁,虹一小区 1室0厅 南,虹一小区,虹桥,房本满五年,230.0,79311.0,107108253842,https://sh.lianjia.com/ershoufang/107108253842.html,1室0厅,29.0,南,简装,高楼层(共6层),1979年
444,长宁,满五V壹，古北一期马赛花园卧室全朝南的精装修大3房,马赛花园,古北,,1400.0,82228.0,107108920234,https://sh.lianjia.com/ershoufang/107108920234.html,3室2厅,170.26,南,精装,低楼层(共13层),1996年
445,长宁,中间楼层，一梯两户，钥匙随时可以看,翠春小区,北新泾,房本满五年,420.0,60415.0,107109558773,https://sh.lianjia.com/ershoufang/107109558773.html,2室1厅,69.52,南,精装,中楼层(共6层),1996年
446,长宁,12年小区，一梯两户全明户型，格局方正，小区安静位置,新泾北苑,北新泾,,470.0,60960.0,107109290041,https://sh.lianjia.com/ershoufang/107109290041.html,2室1厅,77.1,南,简装,低楼层(共6层),2012年
447,长宁,满五年，户型方正 格局正规 一梯两户,福泉路450弄,北新泾,房本满五年,318.0,58030.0,107107632077,https://sh.lianjia.com/ershoufang/107107632077.html,1室1厅,54.8,南,精装,低楼层(共6层),1997年
448,长宁,园林式的社区，优质高区景观房，仁恒满足您对家的想象,仁恒河滨花园,天山,房本满五年,2200.0,122741.0,107101926645,https://sh.lianjia.com/ershoufang/107101926645.html,3室2厅,179.24,西北,精装,21层,2004年
449,长宁,西郊纯人车分流小区，不靠高架，朝南看小区花园,君悦花园,西郊,房本满五年,1375.0,83496.0,107108041746,https://sh.lianjia.com/ershoufang/107108041746.html,4室2厅,164.68,南 北,精装,中楼层(共8层),1996年
450,长宁,总监推荐！百年新华路电梯四房多得25平！,新华花苑,新华路,房本满五年,1358.0,92262.0,107108237828,https://sh.lianjia.com/ershoufang/107108237828.html,3室2厅,147.19,南 北,简装,低楼层(共6层),1996年
451,长宁,新天地河滨花园 2室2厅 南,新天地河滨花园,天山,房本满五年,1100.0,125399.0,107108512592,https://sh.lianjia.com/ershoufang/107108512592.html,2室2厅,87.72,南,精装,低楼层(共34层),2011年
452,长宁,一楼两房带天井，三轨交通勤方便，配套完善生活便利,仙乐小区,仙霞,房本满五年,390.0,70448.0,107108768008,https://sh.lianjia.com/ershoufang/107108768008.html,2室1厅,55.36,南,精装,低楼层(共6层),1985年
453,长宁,三年前价格 地铁口 南北两房 置换首XUAN,虹日小区,虹桥,,390.0,64979.0,107108529701,https://sh.lianjia.com/ershoufang/107108529701.html,2室0厅,60.02,南 北,简装,高楼层(共6层),1987年
454,长宁,满五，采光楼层好，稀有大2房，生活舒适,威宁小区,仙霞,房本满五年,540.0,74166.0,107108316969,https://sh.lianjia.com/ershoufang/107108316969.html,2室2厅,72.81,南,精装,中楼层(共6层),1991年
455,长宁,户型方正，精品小区，车位多，配套齐全,虹仙小区,仙霞,,330.0,68211.0,107106993166,https://sh.lianjia.com/ershoufang/107106993166.html,1室1厅,48.38,南,简装,中楼层(共6层),1990年
456,长宁,房子满五，精装房，全明户型格局方正，小区环境舒适,协和苑,北新泾,房本满五年,650.0,71816.0,107106890243,https://sh.lianjia.com/ershoufang/107106890243.html,2室2厅,90.51,南 北,精装,中楼层(共6层),2001年
457,长宁,虹桥城市花园小区花园静谧好房～,虹桥城市花园(公寓),古北,房本满五年,1750.0,95592.0,107107821708,https://sh.lianjia.com/ershoufang/107107821708.html,4室2厅,183.07,南,简装,低楼层(共8层),1999年
458,长宁,双南两房 户型正气 视野开阔 满五年,虹园八村,北新泾,房本满五年,399.0,62442.0,107105978943,https://sh.lianjia.com/ershoufang/107105978943.html,2室1厅,63.9,南,简装,高楼层(共6层),1994年
459,长宁,此房满五税费少，配套完善，交通便利，诚意出售！,虹园八村,北新泾,房本满五年,339.0,65647.0,107108383101,https://sh.lianjia.com/ershoufang/107108383101.html,2室1厅,51.64,南,精装,高楼层(共6层),1993年
460,长宁,此房满五，近地铁，中楼层，采光通风好,虹园八村,北新泾,房本满五年,218.0,59989.0,107109239136,https://sh.lianjia.com/ershoufang/107109239136.html,1室1厅,36.34,南,简装,高楼层(共6层),1993年
461,长宁,中山公园板块 1995年一T三户 优质小区,中山西路424弄,中山公园,房本满五年,428.0,74904.0,107109436472,https://sh.lianjia.com/ershoufang/107109436472.html,2室1厅,57.14,南 北,精装,高楼层(共6层),1994年
462,长宁,成熟商圈+低总价+满五年+诚意出售,联业大楼,中山公园,房本满五年,300.0,61038.0,107104461716,https://sh.lianjia.com/ershoufang/107104461716.html,1室0厅,49.15,东,简装,低楼层(共19层),1994年
463,长宁,三轨交汇，楼层好，南北通，户型全明，急售好看房,云雾山路551弄,中山公园,房本满五年,358.0,69895.0,107108718255,https://sh.lianjia.com/ershoufang/107108718255.html,2室0厅,51.22,南,精装,中楼层(共7层),1989年
464,长宁,96年房龄，1梯2户，西边套，三轨交地铁口,范东铁路小区,中山公园,,358.0,82775.0,107106777457,https://sh.lianjia.com/ershoufang/107106777457.html,1室1厅,43.25,南,精装,低楼层(共6层),1996年
465,长宁,边套全明小三房  户型好 看房方便,芙二小区,仙霞,房本满五年,460.0,70574.0,107108934051,https://sh.lianjia.com/ershoufang/107108934051.html,3室1厅,65.18,南,精装,高楼层(共6层),1986年
466,长宁,近地铁 精品小区 户型正气 全明小三房，花园位置！,虹纺小区,虹桥,房本满五年,530.0,75360.0,107108106613,https://sh.lianjia.com/ershoufang/107108106613.html,3室1厅,70.33,南,简装,高楼层(共6层),1987年
467,长宁,房子满五年为一，采光好近地铁随时看房居家装修,平和公寓,北新泾,,335.0,56848.0,107108130475,https://sh.lianjia.com/ershoufang/107108130475.html,2室1厅,58.93,南,精装,中楼层(共6层),1997年
468,长宁,三轨交通，美丽家园小区，低总价朝南1房1厅,玉屏小区,中山公园,房本满五年,245.0,65491.0,107109083038,https://sh.lianjia.com/ershoufang/107109083038.html,1室1厅,37.41,南,精装,高楼层(共7层),1989年
469,长宁,友谊小区 2室1厅 南,友谊小区,中山公园,房本满五年,410.0,67357.0,107109381606,https://sh.lianjia.com/ershoufang/107109381606.html,2室1厅,60.87,南,精装,高楼层(共6层),1984年
470,长宁,满五 南北通风 采光充足 配套齐全 近地铁 诚意出售,玉屏小区,中山公园,房本满五年,270.0,68062.0,107107060197,https://sh.lianjia.com/ershoufang/107107060197.html,1室1厅,39.67,南,简装,中楼层(共5层),1978年
471,长宁,此房装修好！可领包入住，业主诚意出售。,明珠大楼,古北,,1250.0,61909.0,107107925996,https://sh.lianjia.com/ershoufang/107107925996.html,3室2厅,201.91,东南,精装,中楼层(共22层),1994年
472,长宁,此房满五税少，1层2户，中楼层，小区品质高生活便利,爱建小区,虹桥,房本满五年,424.0,80000.0,107106363120,https://sh.lianjia.com/ershoufang/107106363120.html,2室1厅,53.0,南 北,简装,中楼层(共6层),1984年
473,长宁,精装边套全明小两房，两房朝东，朝南有边窗，采光好,安顺路285号,虹桥,,390.0,79076.0,107104948375,https://sh.lianjia.com/ershoufang/107104948375.html,2室0厅,49.32,南,精装,高楼层(共6层),1982年
474,长宁,原始2房一南一北，婚房装修，拎包入住，业主诚售,民心小区,中山公园,,420.0,86849.0,107108904044,https://sh.lianjia.com/ershoufang/107108904044.html,2室1厅,48.36,南,精装,低楼层(共6层),1987年
475,长宁,自住装修，保养好，楼层好，普通住宅，1个点个税,虹桥城市花园(公寓),古北,房本满五年,1162.0,104291.0,107108262844,https://sh.lianjia.com/ershoufang/107108262844.html,2室2厅,111.42,南,精装,中楼层(共11层),2001年
476,长宁,店长推荐：户型好（飞机户型），小区环境好，小区湖景,海逸公寓,天山,房本满五年,1290.0,91522.0,107108458479,https://sh.lianjia.com/ershoufang/107108458479.html,3室2厅,140.95,南,精装,低楼层(共18层),2005年
477,长宁,电梯房，两房一厅，采光好视野好，小区中间位置,馨虹小区,北新泾,,340.0,63080.0,107108615638,https://sh.lianjia.com/ershoufang/107108615638.html,2室1厅,53.9,南 北,精装,中楼层(共6层),1995年
478,长宁,方便楼层大三房，适合三代同堂，近绿苑，生活配套齐全,福泉苑,北新泾,房本满五年,950.0,69041.0,107109034682,https://sh.lianjia.com/ershoufang/107109034682.html,3室2厅,137.6,南,简装,低楼层(共6层),2001年
479,长宁,新世纪品质小区，楼层好视野好，业主诚意出售,新世纪广场,虹桥,房本满五年,950.0,63212.0,107108412195,https://sh.lianjia.com/ershoufang/107108412195.html,2室2厅,150.29,南,简装,中楼层(共19层),1995年
480,长宁,虹一小区，内环旁一南一北，交通方便近地铁,虹一小区,虹桥,,338.0,69320.0,107109333389,https://sh.lianjia.com/ershoufang/107109333389.html,2室0厅,48.76,南,简装,低楼层(共6层),1979年
