,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
357,长宁,"2号线淞虹路站50MI,低楼层，小区中间，有钥匙，好看房",广友小区,北新泾,房本满五年,259.9,49543.0,107109623611,https://sh.lianjia.com/ershoufang/107109623611.html,2室1厅,52.46,南,简装,低楼层(共6层),1993年
358,长宁,2016年装修 小区高区视野好 拎包入住 带租约,尚泰里,镇宁路,房本满五年,899.0,97263.0,107109117757,https://sh.lianjia.com/ershoufang/107109117757.html,2室1厅,92.43,西 西南,精装,高楼层(共28层),1997年
359,长宁,金菊小区，南北通两房，价格实惠，楼层好，成熟社区,金菊小区,北新泾,房本满五年,250.0,51146.0,107108626989,https://sh.lianjia.com/ershoufang/107108626989.html,2室0厅,48.88,南,精装,低楼层(共6层),1994年
360,长宁,满五年全明户型 总价低 楼层好 中山公园旁,金阳小区,中山公园,房本满五年,220.0,71708.0,107108884225,https://sh.lianjia.com/ershoufang/107108884225.html,1室0厅,30.68,北,简装,中楼层(共7层),1987年
361,长宁,百年愚园路精品洋房、人车分流彰显品质、地下产权车位,愚园公馆,中山公园,房本满五年,1668.0,116914.0,107108596546,https://sh.lianjia.com/ershoufang/107108596546.html,3室2厅,142.67,南,精装,低楼层(共8层),2006年
362,长宁,全新装修~内环内刷卡到户~花园社区~品质高~环境好,绿地海怡公寓,中山公园,房本满五年,470.0,79259.0,107109104214,https://sh.lianjia.com/ershoufang/107109104214.html,1室1厅,59.3,东南,精装,27层,2004年
363,长宁,春天花园，朝正南的一房，中区楼层，采光无限好,春天花园,中山公园,房本满五年,538.0,90088.0,107108929998,https://sh.lianjia.com/ershoufang/107108929998.html,1室1厅,59.72,南,精装,中楼层(共28层),2005年
364,长宁,新装、一楼带花园，双车位、方便看,复地御西郊,西郊,房本满五年,3000.0,101955.0,107108842240,https://sh.lianjia.com/ershoufang/107108842240.html,4室2厅,294.25,南,精装,低楼层(共7层),2014年
365,长宁,带客厅精装2房，南北通地铁3/4号线延安路站500米,西镇小区(长宁),新华路,房本满五年,350.0,67673.0,107107919131,https://sh.lianjia.com/ershoufang/107107919131.html,2室1厅,51.72,南,精装,高楼层(共6层),1989年
366,长宁,全南户型，客厅南房间南，楼上房间做成1+1了,古北嘉年华庭,古北,房本满五年,680.0,95775.0,107109537485,https://sh.lianjia.com/ershoufang/107109537485.html,1室2厅,71.0,南,精装,10层,2005年
367,长宁,满五，后排不靠马路，高楼层采光好，视野开阔,东浜小区,镇宁路,房本满五年,280.0,71030.0,107109310756,https://sh.lianjia.com/ershoufang/107109310756.html,1室1厅,39.42,南,简装,高楼层(共6层),1997年
368,长宁,VR钥匙房，高性价的品质两房，满五税少，诚意急售,兆丰大厦,中山公园,房本满五年,720.0,61121.0,107109891899,https://sh.lianjia.com/ershoufang/107109891899.html,3室2厅,117.8,东 南,简装,低楼层(共24层),1993年
369,长宁,拎包入住，东边套，中间楼层，采光好,御翠豪庭,古北,,780.0,109782.0,107109915160,https://sh.lianjia.com/ershoufang/107109915160.html,1室1厅,71.05,南,精装,中楼层(共29层),2008年
370,长宁,番禺路222弄 2室0厅 南,番禺路222弄,新华路,房本满五年,420.0,71869.0,107109940616,https://sh.lianjia.com/ershoufang/107109940616.html,2室0厅,58.44,南,简装,中楼层(共5层),1983年
371,长宁,笋盘：精装修+位置安静+户型正气+采光视野无遮挡+诚售,西镇小区(长宁),新华路,房本满五年,252.0,69117.0,107109933661,https://sh.lianjia.com/ershoufang/107109933661.html,1室1厅,36.46,南,精装,7层,1988年
372,长宁,华苑小区 1室0厅 南,华苑小区,中山公园,房本满五年,198.0,71792.0,107109760891,https://sh.lianjia.com/ershoufang/107109760891.html,1室0厅,27.58,南,精装,中楼层(共5层),1980年
373,长宁,中山公园商圈 户型正气 边套 采光好 满五年 精装修,长宁路1488弄3支弄,中山公园,房本满五年,309.0,61912.0,107104936172,https://sh.lianjia.com/ershoufang/107104936172.html,2室0厅,49.91,南 北,精装,高楼层(共6层),1985年
374,长宁,2016年装修 小区高区视野好 拎包入住 带租约,尚泰里,镇宁路,房本满五年,899.0,97263.0,107109117757,https://sh.lianjia.com/ershoufang/107109117757.html,2室1厅,92.43,西 西南,精装,高楼层(共28层),1997年
375,长宁,程桥一村 2室1厅 南 北,程桥一村,西郊,房本满五年,300.0,52084.0,107109380775,https://sh.lianjia.com/ershoufang/107109380775.html,2室1厅,57.6,南 北,简装,7层,1992年
376,长宁,金淞家园品质电梯房，景观房，近淞虹路地铁口，诚意售,金淞家园,北新泾,房本满五年,745.0,75139.0,107108656428,https://sh.lianjia.com/ershoufang/107108656428.html,2室2厅,99.15,南,精装,高楼层(共13层),2007年
377,长宁,满五年，近地铁，楼层好，宜家宜室，采光视野好,虹古小区,虹桥,房本满五年,235.0,59150.0,107109668557,https://sh.lianjia.com/ershoufang/107109668557.html,1室1厅,39.73,南,简装,中楼层(共6层),1985年
378,长宁,花园洋房，景观位置 ，中间楼层 ， 满五年 ，近期好卖,虹林新苑,西郊,房本满五年,850.0,80341.0,107109255367,https://sh.lianjia.com/ershoufang/107109255367.html,2室2厅,105.8,南 北,简装,中楼层(共4层),1999年
379,长宁,长宁区政府旁，低总价边套，近地铁，满五税少，配套全,华阳路298弄,中山公园,房本满五年,288.0,70416.0,107109661372,https://sh.lianjia.com/ershoufang/107109661372.html,1室1厅,40.9,南 西,精装,高楼层(共6层),1987年
380,长宁,近地铁，别墅区，中间楼层，全明户型，满五税少。,锦程小区,西郊,房本满五年,189.0,45796.0,107109449465,https://sh.lianjia.com/ershoufang/107109449465.html,1室1厅,41.27,南,精装,中楼层(共5层),1985年
381,长宁,新上中低层必看！地铁550米，13年电梯，急售好房！,剑河家苑,北新泾,,370.0,66703.0,107108884040,https://sh.lianjia.com/ershoufang/107108884040.html,1室1厅,55.47,南,简装,低楼层(共14层),2013年
382,长宁,近地铁，生活配套齐全，业主诚心出售，单价低,天蒲小区,北新泾,房本满五年,240.0,48232.0,107107794823,https://sh.lianjia.com/ershoufang/107107794823.html,2室0厅,49.76,南,精装,高楼层(共6层),1996年
383,长宁,看这套你才能明白什么是性.价.比！电梯两房单价4.9！,威宁大楼,仙霞,房本满五年,378.0,49849.0,107107969746,https://sh.lianjia.com/ershoufang/107107969746.html,2室2厅,75.83,南,简装,低楼层(共24层),1992年
384,长宁,地段为王，高区全南，房东诚意，看房便利。,东方剑桥,镇宁路,房本满五年,1750.0,127822.0,107109827761,https://sh.lianjia.com/ershoufang/107109827761.html,3室2厅,136.91,南,精装,高楼层(共37层),2001年
385,长宁,虹桥路地铁口，双南双天井，美丽家园已完成，诚售！,虹桥路959弄,新华路,,340.0,69687.0,107109910699,https://sh.lianjia.com/ershoufang/107109910699.html,2室1厅,48.79,南,简装,低楼层(共6层),1986年
386,长宁,南北一楼南北边套全明户型，院子20平左右,欣绿小区,虹桥,房本满五年,323.0,69091.0,107108847369,https://sh.lianjia.com/ershoufang/107108847369.html,2室0厅,46.75,南,简装,低楼层(共6层),1980年
387,长宁,中山公园品质小区  高区可以俯视整个中山公园东方明珠,兆丰嘉园,中山公园,房本满五年,1580.0,103532.0,107106883770,https://sh.lianjia.com/ershoufang/107106883770.html,3室2厅,152.61,南 北,精装,高楼层(共33层),2004年
388,长宁,内环内新上，精装三房，中高层，全明户型，诚意出售,锦绣花园,新华路,房本满五年,630.0,68050.0,107109830197,https://sh.lianjia.com/ershoufang/107109830197.html,3室1厅,92.58,南 北,精装,高楼层(共18层),1994年
389,长宁,全天采光，视野开阔，房型方正，房龄新 诚意出售,番禺路222弄,新华路,房本满五年,236.0,66461.0,107109598172,https://sh.lianjia.com/ershoufang/107109598172.html,1室0厅,35.51,南,简装,低楼层(共7层),1993年
390,长宁,看小区花园位置安静满五卖家税少有车位看房有钥匙,御翠豪庭,古北,房本满五年,950.0,104099.0,107109353131,https://sh.lianjia.com/ershoufang/107109353131.html,1室2厅,91.26,南,精装,低楼层(共29层),2008年
391,长宁,满五年，视野开阔，精品小区采光充足,中华小区,新华路,房本满五年,298.0,51522.0,107106692047,https://sh.lianjia.com/ershoufang/107106692047.html,2室1厅,57.84,南,简装,高楼层(共6层),1982年
392,长宁,诚意卖看房方便！有15平花园！配套齐生活便利，税费少,化工小区(长宁),新华路,房本满五年,360.0,73605.0,107108600202,https://sh.lianjia.com/ershoufang/107108600202.html,2室1厅,48.91,南 北,精装,低楼层(共6层),1985年
393,长宁,本房是电梯房有停车位，满五位置好采光好精品改造小区,虹仙小区,仙霞,房本满五年,408.0,62616.0,107107933144,https://sh.lianjia.com/ershoufang/107107933144.html,2室1厅,65.16,南,精装,高楼层(共6层),1991年
394,长宁,次顶楼不靠马路美丽家园已改造配套全,华松西区（仙霞西路700弄）,北新泾,,229.0,42400.0,107109040737,https://sh.lianjia.com/ershoufang/107109040737.html,1室1厅,54.01,南,简装,高楼层(共7层),1995年
395,长宁,愚园路急售 满五税费少 地铁口 边套全明 有车位,福安小区,中山公园,,426.0,85577.0,107109759805,https://sh.lianjia.com/ershoufang/107109759805.html,2室1厅,49.78,南,简装,低楼层(共6层),1987年
396,长宁,路易凯旋宫 1室2厅 南 北,路易凯旋宫,中山公园,房本满五年,760.0,105366.0,107109921026,https://sh.lianjia.com/ershoufang/107109921026.html,1室2厅,72.13,南 北,精装,低楼层(共22层),2004年
397,长宁,06年品质小区，内环内，诚意出售看房方便,利星国际广场,中山公园,房本满五年,578.0,79835.0,107108370845,https://sh.lianjia.com/ershoufang/107108370845.html,1室2厅,72.4,南,精装,38层,2006年
398,长宁,中山公园商圈 正气小三房户型 业主诚意卖,虹桥万博花园,中山公园,房本满五年,1288.0,100070.0,107109466537,https://sh.lianjia.com/ershoufang/107109466537.html,3室2厅,128.71,南 北,精装,中楼层(共18层),2004年
399,长宁,50平大花园，小区中间位置，满五税少，秒杀房,天山河畔花园,天山,房本满五年,1199.0,93185.0,107109920484,https://sh.lianjia.com/ershoufang/107109920484.html,3室2厅,128.67,南,简装,低楼层(共28层),2005年
400,长宁,新华路上三房朝南，一梯两户小高层。高区边套户型,鉴赏新华,新华路,房本满五年,1288.0,95000.0,107109010156,https://sh.lianjia.com/ershoufang/107109010156.html,3室2厅,135.58,东南,精装,高楼层(共11层),2001年
401,长宁,满五年 低总价小两房，同类型产品少 一梯二户,绿园十村,北新泾,,355.0,50092.0,107109508227,https://sh.lianjia.com/ershoufang/107109508227.html,2室1厅,70.87,南,简装,中楼层(共6层),1996年
402,长宁,房间双南全明户型通风和采光好，诚意出售到价签字,法华镇路635弄,新华路,房本满五年,450.0,73302.0,107108851008,https://sh.lianjia.com/ershoufang/107108851008.html,2室1厅,61.39,南,精装,高楼层(共6层),1995年
403,长宁,内环内，近中山公园，近地铁234号线，电梯一房,中阳小区,中山公园,房本满五年,248.0,64990.0,107109312067,https://sh.lianjia.com/ershoufang/107109312067.html,1室1厅,38.16,南,简装,高楼层(共7层),1994年
404,长宁,全天采光，视野开阔，房型方正，房龄新 诚意出售,番禺路222弄,新华路,房本满五年,236.0,66461.0,107109598172,https://sh.lianjia.com/ershoufang/107109598172.html,1室0厅,35.51,南,简装,低楼层(共7层),1993年
405,长宁,上生新所旁 靠华山绿地 中间楼层一室半,番禺路160弄,新华路,房本满五年,268.0,70048.0,107107501387,https://sh.lianjia.com/ershoufang/107107501387.html,1室1厅,38.26,南,简装,中楼层(共5层),1980年
406,长宁,税费各付+近期必卖+景观视野好+千万内大三房,海富公寓,新华路,房本满五年,955.0,62751.0,107108806495,https://sh.lianjia.com/ershoufang/107108806495.html,3室2厅,152.19,南,精装,中楼层(共24层),1998年
407,长宁,全明1房，美丽家园小区，3轨交汇,宁强小区,中山公园,房本满五年,265.0,71992.0,107108575314,https://sh.lianjia.com/ershoufang/107108575314.html,1室1厅,36.81,南,简装,低楼层(共6层),1986年
408,长宁,好楼层，全明户型，安静小区，三条轨交汇，业主急售,宁强小区,中山公园,房本满五年,268.0,72807.0,107109869306,https://sh.lianjia.com/ershoufang/107109869306.html,1室1厅,36.81,南 北,简装,中楼层(共6层),1986年
409,长宁,此房满五年 南北双阳台，飞机户型，位置视野采光好！,四季晶园,古北,房本满五年,1450.0,103854.0,107109303263,https://sh.lianjia.com/ershoufang/107109303263.html,3室2厅,139.62,东南,精装,低楼层(共18层),2003年
410,长宁,三轨交汇，人车分流，品质小区，高区视野好，位置安静,凯欣豪园,中山公园,房本满五年,1690.0,119833.0,107109913287,https://sh.lianjia.com/ershoufang/107109913287.html,3室2厅,141.03,南 北,精装,高楼层(共20层),2008年
411,长宁,金色贝拉维 4室2厅 南,金色贝拉维,古北,房本满五年,2580.0,138242.0,107109587041,https://sh.lianjia.com/ershoufang/107109587041.html,4室2厅,186.63,南,其他,低楼层(共18层),2007年
412,长宁,业主诚意，边套全明，看房方便，税费少,五环大楼,中山公园,,480.0,63400.0,107105301518,https://sh.lianjia.com/ershoufang/107105301518.html,2室1厅,75.71,南 北,简装,低楼层(共21层),1993年
413,长宁,96年房龄，1梯2户，西边套，三轨交地铁口,范东铁路小区,中山公园,,358.0,82775.0,107106777457,https://sh.lianjia.com/ershoufang/107106777457.html,1室1厅,43.25,南,精装,低楼层(共6层),1996年
414,长宁,地铁口，品质小区，中间位置，采光视野棒，诚售可谈！,路易凯旋宫,中山公园,房本满五年,1850.0,103422.0,107107982531,https://sh.lianjia.com/ershoufang/107107982531.html,3室2厅,178.88,南,精装,低楼层(共31层),2004年
415,长宁,长宁西郊动物园地铁站大三房，格局方正房东诚意卖,哈密路1801弄,西郊,房本满五年,520.0,43244.0,107108893572,https://sh.lianjia.com/ershoufang/107108893572.html,3室1厅,120.25,南,简装,高楼层(共6层),2001年
416,长宁,华丽家族古北花园，复式，诚意出售,华丽家族古北花园,古北,房本满五年,5500.0,164538.0,107107760308,https://sh.lianjia.com/ershoufang/107107760308.html,6室2厅,334.27,南,精装,高楼层(共16层),2005年
417,长宁,八大商场为邻 近地铁 总价低 带地下产权车位,翠庭,虹桥,房本满五年,1400.0,90645.0,107105870241,https://sh.lianjia.com/ershoufang/107105870241.html,3室2厅,154.45,东南,简装,低楼层(共24层),2001年
418,长宁,小区已改造 好停车一梯两户，门口就是公园,仙霞绿园,北新泾,房本满五年,280.0,55424.0,107109204483,https://sh.lianjia.com/ershoufang/107109204483.html,1室1厅,50.52,南,简装,高楼层(共6层),1996年
419,长宁,古北优质3+1房，园林式小区，半人车分流,皇家花园,虹桥,房本满五年,1798.0,109050.0,107109156400,https://sh.lianjia.com/ershoufang/107109156400.html,3室2厅,164.88,南,精装,低楼层(共36层),2007年
420,长宁,满5v1，中楼层，1梯3户，厨卫全明,长宁支路310弄,中山公园,房本满五年,490.0,79033.0,107109367163,https://sh.lianjia.com/ershoufang/107109367163.html,2室1厅,62.0,南,简装,中楼层(共6层),1987年
421,长宁,小区很好的房型，全屋地暖智能家电，全明两房+正气厅,华山花苑,镇宁路,,739.0,94237.0,107108814943,https://sh.lianjia.com/ershoufang/107108814943.html,2室1厅,78.42,东南,精装,中楼层(共25层),1995年
422,长宁,近公园+近地铁+近菜市场 凤凰楼层，边套标准全明三房,虹古大楼,仙霞,房本满五年,698.0,69550.0,107108097938,https://sh.lianjia.com/ershoufang/107108097938.html,3室1厅,100.36,东南,精装,高楼层(共24层),1994年
423,长宁,新上，精装修，一梯四户，诚意出售,新泾三村,北新泾,房本满五年,298.0,57023.0,107109286590,https://sh.lianjia.com/ershoufang/107109286590.html,2室0厅,52.26,南,精装,高楼层(共6层),1987年
424,长宁,有电梯、双南户型，不沿马路，美丽家园，停车很方便,虹仙小区,仙霞,房本满五年,408.0,62654.0,107109311519,https://sh.lianjia.com/ershoufang/107109311519.html,2室1厅,65.12,南,简装,中楼层(共6层),1991年
425,长宁,天山板块户型优选两房 诚意出售,古南小区,天山,房本满五年,455.0,71790.0,107109792205,https://sh.lianjia.com/ershoufang/107109792205.html,2室1厅,63.38,南,精装,中楼层(共6层),1989年
426,长宁,好房错过再无下壹套地铁口南北通两房,虹日小区,虹桥,房本满五年,305.0,61443.0,107106693716,https://sh.lianjia.com/ershoufang/107106693716.html,2室1厅,49.64,南 北,精装,高楼层(共6层),1988年
427,长宁,2号线地铁200米，精装修，诚心出售，不靠马路,广友小区,北新泾,房本满五年,300.0,57187.0,107108623504,https://sh.lianjia.com/ershoufang/107108623504.html,2室1厅,52.46,南,精装,高楼层(共6层),1993年
428,长宁,内环旁，朝南一室户 视野好  绿化高 电梯房方便进出,欣绿小区,虹桥,房本满五年,266.0,69817.0,107109034052,https://sh.lianjia.com/ershoufang/107109034052.html,1室1厅,38.1,南,简装,高楼层(共6层),1980年
429,长宁,欣怡小区 满W唯Y 配套成熟 出行方便,欣怡小区,中山公园,房本满五年,285.0,75099.0,107107894713,https://sh.lianjia.com/ershoufang/107107894713.html,2室1厅,37.95,东 北,简装,中楼层(共6层),1991年
430,长宁,新泾三村稀有三房，边套全明户型，交通便利，采光好,新泾三村,北新泾,房本满五年,500.0,65937.0,107107106302,https://sh.lianjia.com/ershoufang/107107106302.html,3室1厅,75.83,南,简装,低楼层(共6层),1986年
431,长宁,新华路国宾道，名人弄堂位置安静，板式全明南北通,鉴赏新华,新华路,房本满五年,1219.0,115240.0,107106451492,https://sh.lianjia.com/ershoufang/107106451492.html,2室2厅,105.78,南,简装,中楼层(共11层),2001年
432,长宁,一梯两户，精装修-拎包入住，满五年，低楼层,绿园十一村,北新泾,,435.0,59951.0,107108134062,https://sh.lianjia.com/ershoufang/107108134062.html,2室1厅,72.56,南,精装,低楼层(共6层),1995年
433,长宁,此房一手售后公房，业主急售，看房方便,新泾五村,北新泾,房本满五年,235.0,49694.0,107109629697,https://sh.lianjia.com/ershoufang/107109629697.html,1室1厅,47.29,南,简装,高楼层(共6层),1995年
434,长宁,内环边长宁古北大户型低总价电梯房,开城公寓,古北,房本满五年,950.0,70350.0,107106531703,https://sh.lianjia.com/ershoufang/107106531703.html,3室2厅,135.04,西南,简装,低楼层(共18层),1997年
435,长宁,南北通风格局，精装修，采光视野好,古宋小区,仙霞,房本满五年,343.0,76324.0,107109833900,https://sh.lianjia.com/ershoufang/107109833900.html,1室1厅,44.94,南,简装,高楼层(共6层),1989年
436,长宁,97年房龄近公园地铁，美丽家园改造已完成,伊犁小区,虹桥,房本满五年,225.0,65925.0,107106217543,https://sh.lianjia.com/ershoufang/107106217543.html,1室1厅,34.13,南,简装,中楼层(共5层),1997年
437,长宁,位置好，有苏州河及河滨步廊，长宁路的绿化公园等,新宁小区,天山,,460.0,59332.0,107108461307,https://sh.lianjia.com/ershoufang/107108461307.html,2室1厅,77.53,南 北,简装,高楼层(共6层),1995年
438,长宁,精装边套全明小两房，两房朝东，朝南有边窗，采光好,安顺路285号,虹桥,,390.0,79076.0,107104948375,https://sh.lianjia.com/ershoufang/107104948375.html,2室0厅,49.32,南,精装,高楼层(共6层),1982年
439,长宁,古北步行街品质3房 带车位 一梯一户 中高区 满五,强生古北花园,古北,房本满五年,2350.0,147929.0,107107301938,https://sh.lianjia.com/ershoufang/107107301938.html,3室2厅,158.86,南 北,精装,中楼层(共20层),2007年
440,长宁,虹一小区 1室0厅 南,虹一小区,虹桥,房本满五年,230.0,79311.0,107108253842,https://sh.lianjia.com/ershoufang/107108253842.html,1室0厅,29.0,南,简装,高楼层(共6层),1979年
441,长宁,古北精美小户型复式1房，中海物业高*端服务管理,古北嘉年华庭,古北,房本满五年,728.0,104643.0,107107108602,https://sh.lianjia.com/ershoufang/107107108602.html,1室2厅,69.57,南,精装,10层,2005年
442,长宁,北区829弄仅有一套，精装修，边套全明,仙霞别墅,仙霞,房本满五年,480.0,75830.0,107107951630,https://sh.lianjia.com/ershoufang/107107951630.html,2室1厅,63.3,西,精装,高楼层(共6层),1991年
443,长宁,虹康花苑(三期) 1室1厅 南,虹康花苑(三期),北新泾,房本满五年,420.0,70541.0,107109719895,https://sh.lianjia.com/ershoufang/107109719895.html,1室1厅,59.54,南,精装,高楼层(共6层),2005年
444,长宁,满五年、南北双阳台、小区内安静位置、得房率高,虹桥府邸,新华路,房本满五年,1680.0,105000.0,107107972736,https://sh.lianjia.com/ershoufang/107107972736.html,3室2厅,160.0,南 北,简装,中楼层(共13层),2008年
445,长宁,一梯两户，全明一房一厅，精装修一天未住拎包入住,新泾家苑,西郊,房本满五年,320.0,58566.0,107107094715,https://sh.lianjia.com/ershoufang/107107094715.html,1室1厅,54.64,南,精装,中楼层(共6层),2009年
446,长宁,王满小区 满五年  税费少 看房方便,王满小区,西郊,房本满五年,350.0,60934.0,107108180124,https://sh.lianjia.com/ershoufang/107108180124.html,2室1厅,57.44,南,简装,中楼层(共6层),1988年
447,长宁,邻近地铁，配套完善；别墅林立，环境清幽,张泾小区,西郊,房本满五年,510.0,50919.0,107109769905,https://sh.lianjia.com/ershoufang/107109769905.html,3室1厅,100.16,南,简装,高楼层(共6层),1999年
448,长宁,高区景观房，视野开阔，单价实惠,万科广场,古北,房本满五年,950.0,71780.0,107109710352,https://sh.lianjia.com/ershoufang/107109710352.html,2室2厅,132.35,南,精装,高楼层(共19层),1994年
449,长宁,本房满五年，产权清晰，随时可看房，业主诚意出售,古北嘉年华庭,古北,房本满五年,698.0,99289.0,107108593893,https://sh.lianjia.com/ershoufang/107108593893.html,1室2厅,70.3,南,其他,9层,2005年
450,长宁,非顶楼，售后公房税少全明，房屋窗户均朝外,绿园十一村,北新泾,,340.0,49534.0,107106668086,https://sh.lianjia.com/ershoufang/107106668086.html,2室2厅,68.64,南,精装,高楼层(共6层),1996年
451,长宁,新顺小区电梯房，中间楼层，随时可看。,新顺小区,新华路,房本满五年,380.0,72658.0,107104375279,https://sh.lianjia.com/ershoufang/107104375279.html,2室1厅,52.3,东,简装,中楼层(共6层),1983年
452,长宁,百年新华梧桐树下 全明两房 满五年近地铁 医院 商店,邮局小区,新华路,,450.0,91241.0,107109284330,https://sh.lianjia.com/ershoufang/107109284330.html,2室1厅,49.32,南,简装,中楼层(共5层),1983年
453,长宁,嘉里前排，看绿草坪，带车位，145平小三房，东南向,嘉里华庭,镇宁路,房本满五年,2330.0,159622.0,107108733853,https://sh.lianjia.com/ershoufang/107108733853.html,2室2厅,145.97,南,精装,低楼层(共38层),2001年
454,长宁,古北国际社区，马赛花园外销房，南北全明户型3房，赞,马赛花园,古北,,1110.0,75748.0,107105169719,https://sh.lianjia.com/ershoufang/107105169719.html,3室2厅,146.54,南 北,精装,中楼层(共11层),1996年
455,长宁,NEW~钻石地段！户型方正  业主诚意出售！,佳信都市花园(公寓),新华路,房本满五年,1150.0,79618.0,107109063576,https://sh.lianjia.com/ershoufang/107109063576.html,3室2厅,144.44,东南,简装,中楼层(共15层),1997年
456,长宁,新上一楼带院子精装修近地铁的好房子。,西镇小区(长宁),新华路,房本满五年,300.0,94399.0,107109503552,https://sh.lianjia.com/ershoufang/107109503552.html,1室0厅,31.78,南,精装,6层,1988年
457,长宁,玉屏南路197号 2室0厅 南,玉屏南路197号,中山公园,,370.0,80769.0,107109631258,https://sh.lianjia.com/ershoufang/107109631258.html,2室0厅,45.81,南,其他,高楼层(共6层),1979年
458,长宁,2006年品质小区 1梯2户 小高层电梯房 业主诚意,利星国际广场,中山公园,房本满五年,1080.0,101153.0,107106569039,https://sh.lianjia.com/ershoufang/107106569039.html,2室1厅,106.77,南,精装,9层,2006年
459,长宁,一梯两户 精装修 精品小区 中间楼层,金虹苑小区,北新泾,房本满五年,360.0,66791.0,107106975982,https://sh.lianjia.com/ershoufang/107106975982.html,1室1厅,53.9,南 北,精装,中楼层(共6层),1997年
460,长宁,新顺小区 2室1厅 南 北,新顺小区,新华路,房本满五年,400.0,80890.0,107107134644,https://sh.lianjia.com/ershoufang/107107134644.html,2室1厅,49.45,南 北,精装,低楼层(共5层),1983年
461,长宁,虹桥中园 6室2厅 南,虹桥中园,西郊,房本满五年,3200.0,108043.0,107109222168,https://sh.lianjia.com/ershoufang/107109222168.html,6室2厅,296.18,南,精装,高楼层(共14层),2006年
462,长宁,双南两房高区采光好，有公园、有配套，出行方便,延安公寓(长宁),新华路,,540.0,76175.0,107108893523,https://sh.lianjia.com/ershoufang/107108893523.html,2室1厅,70.89,南,简装,高楼层(共14层),1986年
463,长宁,售后公房，税费低，近地铁，交通便利,新泾一村,北新泾,房本满五年,351.0,64880.0,107105658473,https://sh.lianjia.com/ershoufang/107105658473.html,2室1厅,54.1,南 北,简装,高楼层(共6层),1985年
464,长宁,内环内 新华路 电梯房 低总价 精装修 采光好,番禺大厦,新华路,,298.0,76607.0,107109584656,https://sh.lianjia.com/ershoufang/107109584656.html,1室0厅,38.9,南,精装,低楼层(共29层),1999年
465,长宁,中山公园景观房，华政为邻，背靠苏州河,万华小区,中山公园,,508.0,83539.0,107108673651,https://sh.lianjia.com/ershoufang/107108673651.html,2室1厅,60.81,南,简装,高楼层(共18层),1991年
466,长宁,满五年税费低，业主诚意出售，看房方便,新泾三村,北新泾,房本满五年,230.0,66822.0,107106579766,https://sh.lianjia.com/ershoufang/107106579766.html,1室0厅,34.42,南 北,简装,高楼层(共6层),1987年
467,长宁,高区双南户型，满五且家庭只一，税费少,天诚花苑,中山公园,房本满五年,819.0,84994.0,107107022250,https://sh.lianjia.com/ershoufang/107107022250.html,2室1厅,96.36,南,精装,27层,1998年
468,长宁,此房满五年，随时可看，交通便利，房东诚意出售,新海小区(长宁),镇宁路,,410.0,82429.0,107106741311,https://sh.lianjia.com/ershoufang/107106741311.html,2室1厅,49.74,南 北,精装,高楼层(共6层),1987年
469,长宁,新上精致全明一房 阳光视野好 诚意出售 方便看房,华馨小区,中山公园,房本满五年,315.0,69645.0,107108503041,https://sh.lianjia.com/ershoufang/107108503041.html,1室1厅,45.23,南,精装,高楼层(共6层),1987年
470,长宁,04年品质小区，业主诚意出售，一房一厅格局。,绿地海怡公寓,中山公园,房本满五年,563.0,94941.0,107106789848,https://sh.lianjia.com/ershoufang/107106789848.html,1室1厅,59.3,东南,简装,27层,2004年
471,长宁,边套全明 精装修拎包入住 小区环境干净整洁,清宁小区,中山公园,,393.0,77930.0,107109736018,https://sh.lianjia.com/ershoufang/107109736018.html,1室1厅,50.43,南 北,精装,高楼层(共6层),1982年
472,长宁,朝南50平大露台！品质外销房，碧桂园物业,金桥大厦,虹桥,房本满五年,1245.0,59914.0,107105474224,https://sh.lianjia.com/ershoufang/107105474224.html,3室1厅,207.8,东南 南,精装,29层,1990年
473,长宁,此房总价低税费少，户型好楼层好，南北多窗户，,绿园三村,北新泾,房本满五年,250.0,55310.0,107108542272,https://sh.lianjia.com/ershoufang/107108542272.html,1室1厅,45.2,南,精装,高楼层(共4层),1994年
474,长宁,仁恒品质，中间位置，新房从未住人，附增30平阳光房！,虹桥豪苑,虹桥,,2360.0,127858.0,107109349227,https://sh.lianjia.com/ershoufang/107109349227.html,4室2厅,184.58,东南,精装,中楼层(共13层),2006年
475,长宁,有钥匙 随时看房 全明户型 业主诚心出售,长乐大厦(长宁),中山公园,房本满五年,399.0,75355.0,107107747494,https://sh.lianjia.com/ershoufang/107107747494.html,1室1厅,52.95,东南,简装,18层,1991年
476,长宁,中间楼层东边套全明户型，2021年新装修可拎包入住,梅安小区,新华路,,465.0,88135.0,107109312465,https://sh.lianjia.com/ershoufang/107109312465.html,2室1厅,52.76,南,精装,中楼层(共6层),1982年
477,长宁,电梯房 有钥匙 美丽家园小区 视野开阔 采光好。,新泾三村,北新泾,房本满五年,355.0,66742.0,107107607375,https://sh.lianjia.com/ershoufang/107107607375.html,2室1厅,53.19,东南,精装,高楼层(共6层),1986年
